,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2019-09-17 14:18:12,95.41818181818182,19.472727272727273,156.43636363636364,609.090909090909,19.472727272727273,19.545454545454547,19.636363636363633,104.36363636363635,57.69090909090908
1,2019-09-17 14:18:17,96.21818181818182,19.436363636363634,157.07272727272726,609.0909090909091,19.145454545454545,19.29090909090909,19.38181818181818,104.79999999999998,58.25454545454545
2,2019-09-17 14:18:22,95.45454545454545,19.345454545454547,156.2181818181818,610.9090909090909,19.436363636363634,19.4,19.163636363636364,104.89090909090909,58.236363636363635
3,2019-09-17 14:18:27,95.2,19.436363636363634,157.0181818181818,612.7272727272727,19.58181818181818,19.58181818181818,19.436363636363634,106.56363636363635,58.79999999999999
4,2019-09-17 14:18:32,95.1290023454972,19.58217422134948,156.43920798559975,612.7384134256987,19.509445626284116,19.382170584919727,19.618538518882165,104.7473590428917,58.61924762268405
5,2019-09-17 14:18:37,96.05454545454545,19.472727272727273,156.0181818181818,612.7272727272726,19.38181818181818,19.0,19.30909090909091,105.36363636363635,58.381818181818176
6,2019-09-17 14:18:42,97.10202894334957,19.489491673332846,156.62497272925606,612.6827139844376,19.28950621772962,19.362228201585335,19.3985891935132,105.51959857464911,58.21394807650352
7,2019-09-17 14:18:47,96.07272727272726,19.454545454545453,157.78181818181818,614.5454545454546,18.890909090909087,19.07272727272727,18.763636363636362,104.76363636363635,58.07272727272727
8,2019-09-17 14:18:52,94.75846771994254,18.998963692889483,158.17319055324256,616.3300183626347,19.108048651891714,19.108048651891714,19.108048651891714,104.28522080613786,57.26960347617403
9,2019-09-17 14:18:57,95.85454545454544,19.0,159.9272727272727,614.5454545454545,19.018181818181816,19.054545454545455,19.090909090909086,104.5090909090909,57.309090909090905
10,2019-09-17 14:19:02,94.83636363636363,19.0,159.36363636363637,614.5454545454546,18.98181818181818,18.818181818181817,18.927272727272726,103.43636363636364,56.92727272727272
11,2019-09-17 14:19:07,95.74545454545454,18.90909090909091,159.07272727272726,617.5090909090909,18.87272727272727,18.818181818181817,18.709090909090907,103.79999999999998,56.945454545454545
12,2019-09-17 14:19:12,95.56189887456591,18.890565626079525,159.94254649915456,616.3524299558189,18.817839675642258,18.690569262377046,18.636024799549098,103.97992763767931,56.34443010127088
13,2019-09-17 14:19:17,95.63810251095475,18.67306678303242,159.0756195567192,616.3748431789669,18.618520336733397,18.782159675630467,18.782159675630467,103.8200694558083,55.982836051564576
14,2019-09-17 14:19:22,95.18181818181817,18.654545454545453,157.74545454545452,616.3636363636363,18.58181818181818,18.454545454545453,18.727272727272727,102.49090909090908,55.87272727272727
15,2019-09-17 14:19:27,95.2199130893289,18.473063146602666,156.7301223658612,614.5566283023327,18.418516700303645,18.545791741668033,18.345788105238277,102.8564155711922,55.78283241513483
16,2019-09-17 14:19:32,95.07272727272726,18.363636363636363,157.7272727272727,612.7272727272725,18.49090909090909,18.781818181818178,18.509090909090908,102.69090909090909,55.50909090909091
17,2019-09-17 14:19:37,94.68133466678789,18.310755523229382,157.5415946904264,610.9646331484679,18.45622329302664,18.292572052004726,18.32893899445404,102.19110828257114,55.36866987907991
18,2019-09-17 14:19:42,95.8,18.418181818181818,157.1272727272727,610.9090909090908,18.90909090909091,18.890909090909087,18.890909090909087,102.29090909090908,55.21818181818182
19,2019-09-17 14:19:47,96.98710838773023,18.691928650653672,157.1358437732967,610.9424150408204,18.819208320453843,18.782842700510937,18.910122370311107,103.69656526719639,56.3121624815899
20,2019-09-17 14:19:52,94.94027598494628,18.2535498063742,155.13699252768032,610.7666854535207,18.47171972437867,18.853517080886498,18.835336254386124,103.70343435812592,56.415104630656515
21,2019-09-17 14:19:57,95.14545454545454,18.527272727272724,157.07272727272726,610.9090909090909,18.527272727272724,18.545454545454547,18.527272727272724,103.5090909090909,56.14545454545454
22,2019-09-17 14:20:02,95.25454545454545,18.527272727272724,158.14545454545453,613.4,18.6,18.6,18.709090909090907,102.65454545454546,55.58181818181818
23,2019-09-17 14:20:07,95.2510817788444,18.58114250390895,154.99436384131485,612.7049925457258,18.70841060325079,18.8720410166903,18.8720410166903,102.41445765608523,55.70706519762918
24,2019-09-17 14:20:12,95.7090909090909,18.818181818181817,154.4181818181818,609.090909090909,18.6,18.672727272727272,18.618181818181817,103.38181818181816,56.418181818181814
25,2019-09-17 14:20:17,95.78181818181817,18.781818181818178,155.5090909090909,607.2727272727271,18.8,18.8,18.836363636363632,102.96363636363635,56.127272727272725
26,2019-09-17 14:20:22,95.92727272727272,18.854545454545455,156.23636363636362,609.090909090909,18.945454545454545,19.090909090909086,18.890909090909087,103.14545454545454,56.672727272727265
27,2019-09-17 14:20:27,95.5090909090909,19.0,155.14545454545453,607.2727272727273,18.945454545454545,19.036363636363635,19.0,103.7090909090909,56.99999999999999
28,2019-09-17 14:20:32,94.41818181818182,19.036363636363635,155.27272727272728,610.9090909090909,19.07272727272727,19.18181818181818,19.07272727272727,103.78181818181817,57.05454545454545
29,2019-09-17 14:20:37,94.36363636363635,19.018181818181816,155.78181818181818,609.0909090909089,19.163636363636364,19.218181818181815,19.18181818181818,103.98181818181817,57.39999999999999
30,2019-09-17 14:20:42,95.0,19.4,155.5272727272727,607.2727272727273,19.29090909090909,19.327272727272724,19.163636363636364,104.34545454545453,57.90909090909091
