,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2019-09-17 15:19:28,94.3015541216032,18.50404435154049,155.06679996364628,603.4717804235208,18.79487412523857,18.64945923838953,18.83122784695083,102.48114150686177,56.457329819140234
1,2019-09-17 15:19:33,95.3090909090909,19.10909090909091,154.03636363636363,601.8181818181818,18.654545454545453,18.654545454545453,18.818181818181817,101.72727272727272,55.72727272727273
2,2019-09-17 15:19:38,95.25454545454545,19.10909090909091,153.1272727272727,601.8181818181818,18.836363636363632,18.87272727272727,18.836363636363632,102.87272727272726,56.98181818181818
3,2019-09-17 15:19:43,93.60170184912454,19.109438353424608,153.3664248440881,603.6473390425281,19.45489917998509,19.45489917998509,19.45489917998509,102.82005127365953,57.67377588683431
4,2019-09-17 15:19:48,95.18008763477027,19.10874347739132,152.2335957528045,601.807239868366,19.36328430392175,19.417828766749697,19.272376865875167,104.16174251377247,57.87167506045344
5,2019-09-17 15:19:53,95.12554317194233,19.054199014563373,154.34264831548518,599.9890911074344,19.36328430392175,19.34510281631243,19.199650915437903,103.57993491027436,57.344411919783276
6,2019-09-17 15:19:58,94.87272727272726,19.418181818181818,152.9090909090909,599.9999999999999,19.436363636363634,19.4,19.27272727272727,102.9090909090909,56.945454545454545
7,2019-09-17 15:20:03,94.5090909090909,19.4,150.1090909090909,596.3636363636363,19.18181818181818,19.18181818181818,19.18181818181818,103.63636363636364,57.61818181818182
8,2019-09-17 15:20:08,94.82335400112734,19.1828645198829,151.5355383020892,600.0327290579486,19.60106914922632,19.7647144389694,19.691983199083587,104.16931832645417,57.839518519191955
9,2019-09-17 15:20:13,95.16363636363636,19.636363636363633,152.03636363636363,600.0,19.672727272727272,19.690909090909088,19.563636363636363,104.52727272727272,58.50909090909091
10,2019-09-17 15:20:18,95.47099143651934,19.61782513045217,150.70635079362194,598.1709423465027,19.58146215523354,19.36328430392175,19.236013890656533,104.68900565444264,58.380756713514295
11,2019-09-17 15:20:23,94.3166318086751,18.877875784304813,151.25943439119763,598.3450031826862,19.00518323179049,19.02337001000273,18.96880967536601,104.99227061925981,57.579339819950896
12,2019-09-17 15:20:28,93.81477037198647,18.799316388494965,148.59459656012507,589.0694883822407,18.653867132104285,18.61750481800662,18.690229446201958,102.4508199701829,56.0888694956547
13,2019-09-17 15:20:33,92.86090861163125,18.724889559510608,147.14490882978532,587.1979929827114,18.470376497536677,18.543094515243517,18.506735506390097,101.58707073645174,55.90197611213118
14,2019-09-17 15:20:38,94.38181818181816,18.654545454545453,147.0181818181818,585.4545454545455,18.672727272727272,18.345454545454547,18.654545454545453,101.69090909090909,55.79999999999999
15,2019-09-17 15:20:43,94.0744377170494,18.473063146602666,147.4208621974945,583.6469753995527,18.545791741668033,18.345788105238277,18.327605956471935,100.23818614883908,55.419189439807994
16,2019-09-17 15:20:48,92.98350879106893,18.273059510172914,144.2389861633848,581.8287605229187,18.291241658939256,18.21851306387389,18.454880997836323,99.9836360661103,55.09191076201386
17,2019-09-17 15:20:53,92.87948214415593,18.364971997963487,140.42839479234854,576.4055567677649,18.219506873227143,18.25587315441123,18.38315513855553,100.4254854898538,55.49494508691541
18,2019-09-17 15:20:58,93.12896598119966,18.418516700303645,142.52986417934872,576.3741158930163,18.58215603920071,18.636702485499736,18.545791741668033,100.4745540828015,55.40100729104166
19,2019-09-17 15:21:03,92.65454545454546,18.472727272727273,140.7272727272727,574.5454545454545,18.58181818181818,18.418181818181818,18.49090909090909,100.27272727272727,55.39999999999999
20,2019-09-17 15:21:08,92.1966473946402,18.544780189811277,139.94036580487983,574.524562743173,18.181157048834585,18.50841787571361,18.417512090469437,100.54179848005528,55.470710155994325
21,2019-09-17 15:21:13,93.01987308860161,18.563973890434372,142.18440335278822,574.5559010163821,18.618520336733397,18.52760959290169,18.909434716994856,99.71090383461518,54.56462844778996
22,2019-09-17 15:21:18,94.66584248418297,19.14406225001818,143.18958621191186,578.1397716529706,18.65318885899207,18.525925387244563,18.725910842847792,101.57443095047633,56.12319104065159
23,2019-09-17 15:21:23,93.83977599185427,18.637041346958075,145.36892250627298,590.9305792937924,18.78250118186116,18.81886614058693,18.927961016764247,103.25830030182917,57.038437761373146
24,2019-09-17 15:21:28,95.06664484570764,18.71147236921063,148.23704835160837,590.98430709363,19.147891549833616,19.075155019729785,19.20244394741149,103.23132034986271,56.93451893877402
25,2019-09-17 15:21:33,93.72556862602498,18.799658188032943,147.25186814785187,590.8983473027764,18.72693223759568,19.090561989782007,18.890565626079525,103.68902383593026,57.071689605643535
26,2019-09-17 15:21:38,94.25454545454545,18.96363636363636,147.74545454545452,594.5454545454545,18.836363636363632,18.98181818181818,19.127272727272725,104.27272727272727,57.236363636363635
27,2019-09-17 15:21:43,95.56189887456591,19.21783240304722,149.8518208759841,598.1709423465028,19.090561989782007,19.090561989782007,19.21783240304722,103.81629424919547,57.035326630424905
28,2019-09-17 15:21:48,95.58181818181816,19.127272727272725,154.2181818181818,601.8181818181819,19.090909090909086,19.090909090909086,19.090909090909086,103.92727272727272,57.345454545454544
29,2019-09-17 15:21:53,94.96363636363635,19.090909090909086,152.3272727272727,601.8181818181819,18.945454545454545,19.07272727272727,18.98181818181818,103.98181818181817,57.18181818181817
30,2019-09-17 15:21:58,94.45454545454545,19.0,154.14545454545453,605.4545454545454,18.854545454545455,18.836363636363632,18.87272727272727,103.9090909090909,57.21818181818182
