,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,2019-09-17 12:40:40,53.50000000000002,44.666666666666664,24.173144876325097,218.49999999999994,83.28125,73.49999999999996,46.75675675675676,22.908823529411762,13.531600000000001,518.8235999999999,0.041,0.0,0.0,198.4914
1,2019-09-17 12:40:45,34.04605263157894,13.149999999999999,24.756345177664976,196.5,47.49999999999996,9.569999999999999,24.074766355140184,20.398648648648646,61.9400651469706,501.67934649070185,1.2202600479904018,4.893421315736852,0.0007998400319936012,176.3960699260148
2,2019-09-17 12:40:50,45.93749999999998,19.937499999999947,28.653846153846107,99.13793103448275,25.416666666666586,16.53571428571427,33.24324324324325,20.65865384615384,47.18377676464707,505.16323099380116,0.8271733653269345,3.262280877157901,0.0005332266879957342,172.71371328400986
3,2019-09-17 12:40:55,31.445312499999932,24.75000000000001,24.75199203187251,165.62499999999972,4.876666666666666,18.249999999999982,39.15254237288134,21.383928571428573,60.982013737252544,501.88981976604674,1.1722696460707858,5.039692061587681,0.0003999200159968006,174.03143573285342
4,2019-09-17 12:41:00,27.88043478260871,9.534883720930234,68.9705882352941,197.4999999999999,64.28571428571435,20.833333333333332,23.968750000000004,22.374999999999993,52.61403961835062,509.30173985921886,0.9460124381681041,4.031753649270145,0.0003199360127974405,175.18484470783412
5,2019-09-17 12:41:05,44.74489795918368,16.0,38.08673469387751,127.5,44.999999999999986,10.149999999999995,24.294776119402986,20.4234693877551,61.55992861932126,491.58294878202196,1.180579039678143,5.036600791375311,0.0002666133439978671,167.61267910830617
6,2019-09-17 12:41:10,92.32142857142861,9.666666666666668,39.45564516129035,206.07142857142853,65.99999999999994,58.33333333333321,65.29411764705873,19.672413793103445,55.6571832660788,498.4348053654703,1.017775013862585,4.3170863926074095,0.00022852572342674322,174.96425517085453
7,2019-09-17 12:41:15,39.125,228.78571428571428,43.4,2328.5714285714284,228.57142857142858,361.1111111111111,35.862068965517246,228.9285714285714,61.34435467713827,499.27289713722894,1.1623249089015335,5.015588731669622,0.0001999600079984003,167.3242287800032
8,2019-09-17 12:41:20,24.25,242.50000000000003,98.4821428571427,2425.0,250.00000000000088,405.7692307692308,24.2796052631579,242.5,58.24758075253871,496.56139164854744,1.0377350753083214,4.4583010948174415,0.0001777422293319114,174.4229683771208
9,2019-09-17 12:41:25,47.83333333333333,249.53703703703704,23.963953488372095,2425.0,242.5,297.4999999999999,23.466911764705873,242.5,61.427862677284836,500.5027524836927,1.1079615677774892,4.783870985335698,0.00015996800639872026,164.31455153940874
10,2019-09-17 12:41:30,34.31249999999994,242.5,24.693037974683545,2425.0,376.5624999999998,423.07692307692304,26.81818181818183,242.5,57.45269877826279,501.89406939901966,1.010964316310415,4.348973623032452,0.00014542546036247297,170.73935617396214
11,2019-09-17 12:41:35,54.807692307692136,242.5,28.710937500000043,2425.0,248.12499999999997,259.3750000000002,23.516949152542367,242.5,61.7598836009084,494.74992206736374,1.1046105539927888,4.766357941840645,0.00013330667199893355,162.27253628359082
