,timestamp,front-end_carts,orders_carts,front-end_catalogue,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user,carts_carts-db,catalogue_catalogue-db,orders_orders-db,queue-master_rabbitmq,shipping_rabbitmq,user_user-db
0,2019-09-17 13:27:04,44.613095238095255,20.49999999999998,30.149999999999984,152.5000000000001,4.78125,9.84375,24.794117647058826,14.653846153846157,68.5999599759856,487.14868921352814,2.4014408645187113,10.64638783269962,0.0,169.76245747448468
1,2019-09-17 13:27:09,64.21875000000004,54.999999999999986,24.9367088607595,365.2777777777779,4.758620689655173,73.07692307692305,23.177033492822968,10.85714285714286,67.4104799879928,505.21654460676405,1.2212204322593556,5.32319391634981,0.0,168.76092873724235
2,2019-09-17 13:27:14,61.80000000000001,48.000000000000085,22.187500000000004,218.81578947368422,19.750000000000053,24.33333333333336,36.95652173913043,19.75000000000001,70.27538596560576,470.446175679466,1.6058302815089027,6.792698383257597,0.0,174.45837205700204
3,2019-09-17 13:27:19,225.43209876543207,91.66666666666669,153.68421052631578,907.2916666666667,8.944444444444446,34.16666666666669,98.3522727272727,28.369565217391305,61.68167953022673,437.46138245987964,1.2146268127723334,5.0945237874431974,0.0,159.60043170381596
4,2019-09-17 13:27:24,99.18103448275863,34.58333333333332,44.11290322580649,423.2758620689655,7.6250000000000036,19.20000000000001,59.255319148936145,22.60326086956522,60.73198362418138,431.8273459679037,1.2813014502178668,5.607779029954559,0.0,158.47230536305275
5,2019-09-17 13:27:29,63.620689655172455,132.72727272727272,21.675510204081636,232.99999999999997,4.973684210526316,20.5,43.083333333333336,19.715384615384615,60.979716623214756,439.67819956199764,1.0745777153413958,4.673149191628799,0.0,161.63904234799853
6,2019-09-17 13:27:34,58.77551020408161,43.6111111111111,22.952029520295202,216.44736842105263,61.538461538461505,76.5625,38.607954545454554,19.940298507462693,59.634916137419005,452.6867921487886,1.251989940672415,5.472649868651279,0.00022861715200182893,154.7712524272245
7,2019-09-17 13:27:39,99.11290322580643,69.61538461538461,79.52127659574471,229.72972972972974,58.74999999999997,50.0,46.82926829268293,17.566666666666666,59.38355782272262,453.0370675799699,1.1006182489086913,4.788568635069868,0.00020004000800160032,162.4665125404881
8,2019-09-17 13:27:44,197.22627737226279,74.70588235294119,113.22368421052644,231.0526315789474,27.14285714285718,21.117647058823533,78.73626373626374,21.209459459459463,60.17273967328578,451.0298810661491,1.2451007083803547,5.439200753737797,0.00017781334044586695,160.5648045311208
9,2019-09-17 13:27:49,219.87068965517247,48.61111111111112,90.93548387096774,412.50000000000006,30.909090909090914,78.46153846153845,84.52702702702705,21.188235294117653,59.46962287452349,450.67864260960414,1.1246898177062863,4.895280678364018,0.00016003200640128025,159.58644845313373
