,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2019-09-17 12:59:39,93.81760011634037,19.10526985511989,148.95202777626295,584.2831433713259,19.050735307483958,18.996200759848033,18.996200759848033,102.59766228572468,57.679373216265844
1,2019-09-17 12:59:44,94.73416248454433,19.292312168157686,149.10175285475307,589.8974470870609,19.14684704342134,19.01956505927704,19.01956505927704,102.93475889155575,57.3496254273038
2,2019-09-17 12:59:49,93.5835197003582,19.054891907125583,149.07543773523153,588.5743377152312,19.18216694848997,19.145802650957293,19.163984799723632,104.38371606756486,57.56468299423626
3,2019-09-17 12:59:54,94.54717358497427,19.000345460826562,150.20273095874472,591.3925707740141,18.545791741668033,18.963981163293877,18.782159675630467,104.0018909434717,57.52831869670358
4,2019-09-17 12:59:59,93.6397687188625,18.746136223135387,149.29633804865628,589.8759954907449,18.40066911524055,18.40066911524055,18.40066911524055,102.84010327648276,56.85661296774427
5,2019-09-17 13:00:04,93.74545454545454,18.527272727272724,151.05454545454543,588.0363636363635,18.38181818181818,18.527272727272724,18.527272727272724,101.69090909090909,55.563636363636355
6,2019-09-17 13:00:09,92.78275567510586,18.338452590828958,149.12487959142874,582.3594627505861,18.50202649897312,18.50202649897312,18.42932698424238,100.83422693153521,55.57877901165009
7,2019-09-17 13:00:14,92.94545454545454,18.436363636363634,146.36363636363637,582.5818181818181,18.672727272727272,18.672727272727272,18.545454545454547,99.94545454545454,55.25454545454545
8,2019-09-17 13:00:19,92.86766176390378,18.580804683380908,145.81022853298913,578.9138774248679,18.54444303038016,18.635347162882024,18.50808137737942,100.21271567005437,55.596967438139735
9,2019-09-17 13:00:24,91.74061681699156,18.802734943264472,144.93017166133257,577.2112307244689,18.548152458539427,18.657259237707304,18.930026185627,101.32382892057026,56.39002036659878
10,2019-09-17 13:00:29,91.07438317060311,18.81852397316315,144.29353260968384,577.1377661412026,18.763977526864128,18.618520336733397,18.600338187967054,100.80183276059566,56.43738977072311
11,2019-09-17 13:00:34,91.83654912800742,18.894688028514793,145.26541671970756,581.4435614395605,19.076542581243523,19.094728036516397,19.094728036516397,101.60213860954009,56.5385804433614
12,2019-09-17 13:00:39,90.64795287615446,18.871354810559232,143.00778125227257,572.1947494727656,18.81681332266744,18.853174314595304,18.853174314595304,100.51996218456839,56.250454512399095
13,2019-09-17 13:00:44,90.056182839688,18.81852397316315,142.98441789850725,573.5740649829997,18.83670612192949,18.873070419462174,18.85488827069583,100.14727540500736,56.43738977072311
14,2019-09-17 13:00:49,89.99181892555222,18.943732387964733,143.7323879647305,571.4389600945368,19.39823652395237,18.998272884283246,19.161894373238795,100.55449504590491,56.23125170439051
15,2019-09-17 13:00:54,90.12727272727271,18.927272727272726,144.0,572.2363636363635,19.618181818181817,19.509090909090908,19.563636363636363,100.43636363636364,56.76363636363636
16,2019-09-17 13:00:59,90.05454545454545,19.054545454545455,143.07272727272726,572.2363636363636,19.618181818181817,19.436363636363634,19.145454545454545,101.14545454545454,57.43636363636363
17,2019-09-17 13:01:04,90.10385405867483,19.00656590458522,144.41352467215947,574.2529237372911,18.91562539786472,18.824684891144212,18.95200160055292,101.94430803368437,58.0564194903694
18,2019-09-17 13:01:09,89.87109325284995,19.03601752695405,147.12459773458664,575.8622570498717,18.836021163251576,18.872384138470206,19.03601752695405,102.21632333957564,57.635315721532336
19,2019-09-17 13:01:14,89.65943596923468,18.637380220739313,145.9352328308817,579.540702220121,18.910122370311107,18.819208320453843,18.910122370311107,102.11466079967998,56.94856083059076
20,2019-09-17 13:01:19,91.23470482354865,18.70875074998636,146.74278649479098,581.3167033326666,18.58148033672115,18.72693223759568,18.472391411065253,100.74362284322102,56.108070762349776
21,2019-09-17 13:01:24,91.69090909090909,18.727272727272727,148.18181818181816,583.1454545454545,18.8,18.927272727272726,18.890909090909087,101.09090909090908,56.381818181818176
22,2019-09-17 13:01:29,92.69090909090909,18.836363636363632,149.7090909090909,594.5454545454546,18.618181818181817,18.618181818181817,18.727272727272727,101.96363636363635,56.61818181818182
23,2019-09-17 13:01:34,92.061240817514,18.346788857371443,149.26540112008146,585.3152956578659,18.38315513855553,18.38315513855553,18.38315513855553,102.57109607971488,56.65866608480617
24,2019-09-17 13:01:39,92.28755317988437,18.38114977637177,149.9581833387877,585.2514454019854,18.38114977637177,18.38114977637177,18.38114977637177,101.30540707610632,55.979782553361694
25,2019-09-17 13:01:44,92.2100592791941,18.40200749172637,147.96159581045202,582.7362985052914,18.40200749172637,18.383823689857074,18.40200749172637,99.61086663999708,55.36967669200276
26,2019-09-17 13:01:49,92.21315200989038,18.67170881588277,149.0827773030562,583.4227223969601,18.380815591876807,18.489900550879042,18.435358071377927,100.15817319055326,55.45152082613676
27,2019-09-17 13:01:54,92.3090909090909,18.763636363636362,144.94545454545454,581.6363636363636,18.38181818181818,18.38181818181818,18.727272727272727,101.74545454545454,56.39999999999999
28,2019-09-17 13:01:59,92.42154260154913,19.00069093421579,147.29626531873885,583.4757627550091,19.07342085166733,19.16433324848176,19.01887341357867,101.27641005127458,55.96567147896287
29,2019-09-17 13:02:04,92.40168003054602,18.963981163293877,145.92992599865454,583.4651539118893,19.200349097256314,19.18216694848997,19.000345460826562,101.36547937235223,56.419207621956765
30,2019-09-17 13:02:09,92.6,19.345454545454547,147.0,585.2727272727273,19.127272727272725,19.163636363636364,19.145454545454545,102.67272727272727,57.272727272727266
