,timestamp,front-end_carts,orders_carts,front-end_catalogue,unknown_front-end,front-end_orders,orders_payment,orders_shipping,front-end_user,orders_user
0,2019-09-17 15:05:48,96.63636363636364,19.30909090909091,152.16363636363636,598.1818181818182,19.236363636363635,19.127272727272725,19.090909090909086,103.76363636363635,57.418181818181814
1,2019-09-17 15:05:53,95.8381061473845,19.52762777505046,151.69366715758468,603.6473390425281,19.145802650957293,19.30944198985436,19.18216694848997,104.36553391879853,58.03741886216114
2,2019-09-17 15:05:58,94.54201665393985,18.926584487836806,153.4307843351151,605.4325297261919,18.90840333078797,18.890222173739136,19.072033744227483,104.1780298898222,57.01610850514526
3,2019-09-17 15:06:03,94.18181818181817,18.890909090909087,151.47272727272727,601.8181818181818,19.0,19.163636363636364,19.254545454545454,104.27272727272727,56.836363636363636
4,2019-09-17 15:06:08,95.77060149829077,19.128663902829295,152.72019783256965,601.8619535966252,19.20139646519747,18.92864935631682,19.01956505927704,104.66215724779983,57.331442286711756
5,2019-09-17 15:06:13,95.63462482500317,19.054199014563373,154.54264467918765,603.6253886292976,19.054199014563373,18.99965455173542,19.054199014563373,103.23448664569734,56.90805621715969
6,2019-09-17 15:06:18,94.93337211627612,18.888505099350994,154.21673605177523,607.1954478520915,18.943043612631122,19.14301816132492,18.943043612631122,103.8776882942171,57.301797952987805
7,2019-09-17 15:06:23,95.49090909090908,18.945454545454545,154.25454545454542,607.2727272727273,19.018181818181816,19.07272727272727,19.07272727272727,103.61818181818181,57.272727272727266
8,2019-09-17 15:06:28,93.61988399789087,18.67306678303242,155.54828269604903,604.9019073074056,18.85488827069583,18.873070419462174,19.109438353424608,104.27462317496682,57.073764977545046
9,2019-09-17 15:06:33,94.34545454545453,19.363636363636363,151.9272727272727,601.8181818181818,18.927272727272726,18.690909090909088,18.927272727272726,104.25454545454545,57.25454545454545
10,2019-09-17 15:06:38,94.57322061630761,19.361876193073353,152.25888555585854,601.7634760476319,19.21643486955731,19.089173711480775,19.21643486955731,102.97245704935914,56.99481865284974
11,2019-09-17 15:06:43,94.67272727272727,19.38181818181818,152.83636363636364,603.6363636363636,19.127272727272725,19.254545454545454,19.345454545454547,103.99999999999999,57.61818181818182
12,2019-09-17 15:06:48,93.21818181818182,18.654545454545453,155.7272727272727,603.6363636363637,19.29090909090909,19.2,19.2,103.41818181818182,56.98181818181818
13,2019-09-17 15:06:53,94.98009127106779,19.29055835348448,154.2881038526572,603.6253886292976,19.29055835348448,19.454191741968327,19.25419537826585,104.16174251377247,58.10803439937455
14,2019-09-17 15:06:58,95.34545454545453,19.29090909090909,157.4,609.0909090909091,19.218181818181815,19.07272727272727,18.98181818181818,103.63636363636364,57.69090909090908
15,2019-09-17 15:07:03,95.16363636363636,19.236363636363635,157.45454545454544,610.9090909090909,19.254545454545454,19.30909090909091,19.29090909090909,103.98181818181817,57.672727272727265
16,2019-09-17 15:07:08,94.86927748081888,19.34475109996,154.66710301443584,603.6144140213082,18.90840333078797,18.835678702592634,18.853859859641467,103.81440674884549,56.88884040580343
17,2019-09-17 15:07:13,96.0304038695834,19.347917007619152,152.8012656156238,603.7131998618006,18.875129561944245,18.69328823668467,18.875129561944245,104.06779044605676,56.516283890676995
18,2019-09-17 15:07:18,94.16192432864857,18.817839675642258,152.76085889347465,601.8072398683661,18.85420265086089,18.817839675642258,18.817839675642258,102.65267904219922,56.45351902692678
19,2019-09-17 15:07:23,94.81818181818181,19.07272727272727,153.43636363636364,603.6363636363637,18.87272727272727,18.96363636363636,18.781818181818178,102.21818181818182,56.39999999999999
20,2019-09-17 15:07:28,95.34545454545453,18.96363636363636,156.43636363636364,609.090909090909,19.0,19.145454545454545,18.818181818181817,103.81818181818181,56.79999999999999
21,2019-09-17 15:07:33,94.89953632148378,18.965360487317028,155.85053186653334,605.5095917810711,18.85625965996909,18.965360487317028,18.874443131193747,103.90035457768889,57.04154923174835
22,2019-09-17 15:07:38,94.7090909090909,18.96363636363636,155.5272727272727,607.2727272727271,19.036363636363635,18.98181818181818,18.927272727272726,103.18181818181817,57.05454545454545
23,2019-09-17 15:07:43,96.65454545454546,19.436363636363634,154.9272727272727,609.0909090909091,19.054545454545455,18.854545454545455,19.054545454545455,103.67272727272727,57.090909090909086
24,2019-09-17 15:07:48,95.1290023454972,19.345806287387045,152.73004963726615,607.2837687957964,19.236713394788996,19.018527609592905,19.218531246022657,103.49279077801414,56.87376134111529
25,2019-09-17 15:07:53,95.34025416795448,19.362580222896934,151.97352871661548,603.603439812374,19.308037743395815,19.398941875897677,19.07168699889097,104.7215606421468,57.94229405668782
26,2019-09-17 15:07:58,94.59828003127215,18.926928601298155,151.56088071125978,603.6253886292976,18.963291576516788,19.10874347739132,19.03601752695405,104.4162833403029,57.4898638206578
27,2019-09-17 15:08:03,95.24155863047075,18.819208320453843,152.9356146698911,605.4875720493845,19.29196137971162,19.346509809625978,19.346509809625978,103.75111369711074,57.53041074967725
28,2019-09-17 15:08:08,94.6,18.818181818181817,154.5272727272727,605.4545454545455,19.345454545454547,19.345454545454547,19.30909090909091,103.23636363636363,57.79999999999999
29,2019-09-17 15:08:13,94.32898779977818,19.30944198985436,155.91192567137583,607.2837687957963,19.30944198985436,19.345806287387045,19.25489554355534,104.76554119165803,58.001054564628454
30,2019-09-17 15:08:18,95.52206243295821,19.326218569896188,154.1552278966602,605.4215224624112,19.14441030489246,18.98078286638911,19.2534952638947,105.15790047815575,57.8877515771867
